_ID,TimeSt,Country,Province,City,Latitude,Longitude
5451557,2017-06-21T19:08:56.857Z,CA,ON,Toronto,43.6641,-79.399
5010859,2017-06-21T19:34:37.723Z,CA,ON,Toronto,43.6796,-79.4343
5024881,2017-06-21T19:35:25.700Z,CA,AB,Beaumont,53.3545,-113.414
5066825,2017-06-21T19:38:25.520Z,CA,NB,Moncton,46.10876,-64.80491
5390633,2017-06-21T20:02:04.760Z,CA,SK,Saskatoon,52.1225,-106.7249
4629519,2017-06-21T20:06:06.310Z,CA,AB,Edmonton,53.58423,-113.41604
4790293,2017-06-21T20:17:56.900Z,CA,ON,Etobicoke,43.6651,-79.5294
5154159,2017-06-21T20:44:29.580Z,CA,ON,Mississauga,43.6046,-79.6729
5433849,2017-06-21T21:06:40.553Z,CA,QC,Montréal,45.45211,-73.596
4776650,2017-06-21T21:17:04.850Z,CA,QC,Delson,45.3668,-73.5492
4837691,2017-06-21T21:22:04.920Z,CA,ON,Etobicoke,43.6524,-79.511
5367704,2017-06-21T22:00:02.360Z,CA,BC,Langley,49.13219,-122.5786
4671479,2017-06-21T22:09:03.673Z,CA,QC,Montréal,45.5047,-73.5558
4725879,2017-06-21T22:13:46.163Z,CA,ON,Mississauga,43.5771,-79.6306
4930450,2017-06-21T22:30:13.490Z,CA,MB,Winnipeg,49.92422,-97.20587
5053778,2017-06-21T22:37:40.270Z,CA,AB,Calgary,51.063,-113.889
5120378,2017-06-21T22:42:19.667Z,CA,NS,Westchester Station,45.68995,-63.63578
4521574,2017-06-21T00:00:02.637Z,CA,ON,Brantford,43.1508,-80.2094
4719322,2017-06-21T00:13:09.940Z,CA,QC,Sainte-Foy,46.7823,-71.2882
5583424,2017-06-21T00:20:14.900Z,CA,QC,Gatineau,45.3944,-75.8363
4968083,2017-06-21T00:32:13.623Z,CA,ON,Ottawa,45.34485,-75.6641
5408598,2017-06-21T01:04:05.090Z,CA,AB,Calgary,51.1591,-113.9532
4692128,2017-06-21T01:10:53.710Z,CA,ON,Oshawa,43.9156,-78.8632
5122862,2017-06-21T01:42:27.520Z,CA,QC,Montréal,45.5033,-73.5838
4925502,2017-06-21T02:29:50.937Z,CA,AB,Calgary,51.1181,-114.06911
5123223,2017-06-21T02:42:33.683Z,CA,ON,North York,43.7677,-79.4126
5589686,2017-06-21T03:20:52.057Z,CA,MB,Winnipeg,49.81982,-97.10057
5098943,2017-06-21T03:41:02.230Z,CA,ON,North York,43.787,-79.4169
5167177,2017-06-21T03:45:33.760Z,CA,BC,Vancouver,49.27003,-123.16682
5172019,2017-06-21T03:45:45.317Z,CA,ON,Etobicoke,43.61226,-79.49164
4679658,2017-06-21T04:09:43.900Z,CA,QC,Montréal,45.5066,-73.6291
4747329,2017-06-21T04:15:06.560Z,CA,QC,Laval,45.605,-73.7798
4810016,2017-06-21T04:19:49.813Z,CA,AB,Edmonton,53.4666,-113.4153
4573726,2017-06-21T05:01:56.467Z,CA,MB,Winnipeg,49.7838,-97.0973
4622059,2017-06-21T05:05:45.350Z,CA,AB,Edmonton,53.587,-113.441
4628191,2017-06-21T05:06:03.190Z,CA,AB,Calgary,50.9722,-114.062
4634020,2017-06-21T05:06:26.967Z,CA,QC,Montréal,45.50613,-73.57111
5281315,2017-06-21T05:54:13.917Z,CA,AB,Calgary,51.0104,-114.066
4646438,2017-06-21T06:07:12.657Z,CA,NS,Sydney,46.11487,-60.20275
4706857,2017-06-21T06:12:03.033Z,CA,ON,Brantford,43.1772,-80.248
5244284,2017-06-21T06:51:16.860Z,CA,ON,London,42.9611,-81.2431
4669068,2017-06-21T07:08:53.173Z,CA,QC,Montréal,45.4978,-73.5798
4696171,2017-06-21T07:11:17.040Z,CA,SK,Bruno,52.2865,-105.517
5571311,2017-06-21T07:19:10.823Z,CA,AB,Calgary,50.9722,-114.062
4967485,2017-06-21T07:32:12.867Z,CA,AB,Calgary,50.95738,-114.22057
4974709,2017-06-21T07:32:39.963Z,CA,SK,Saskatoon,52.14179,-106.59602
5102585,2017-06-21T07:41:16.997Z,CA,QC,Montréal,45.5615,-73.5993
4999934,2017-06-21T08:34:07.817Z,CA,ON,Toronto,43.6715,-79.3801
5268428,2017-06-21T08:53:06.927Z,CA,ON,Guelph,43.5776,-80.2201
5385550,2017-06-21T09:01:25.350Z,CA,ON,Petrolia,42.88487,-82.47824
5477010,2017-06-21T09:11:13.563Z,CA,ON,Scarborough,43.7658,-79.185
4894346,2017-06-21T09:27:02.787Z,CA,SK,Saskatoon,52.1202,-106.669
5080420,2017-06-21T09:39:27.197Z,CA,AB,Edmonton,53.447,-113.483
5096845,2017-06-21T09:40:49.600Z,CA,AB,Calgary,51.1387,-114.2015
5204509,2017-06-21T09:48:15.787Z,CA,ON,Kitchener,43.4397,-80.434
5266435,2017-06-21T09:52:56.733Z,CA,ON,Thornhill,43.8395,-79.3831
4811986,2017-06-21T10:20:05.357Z,CA,AB,Edmonton,53.44217,-113.4452
5072793,2017-06-21T10:38:51.310Z,CA,AB,Calgary,51.0242,-114.1004
4620056,2017-06-21T11:05:41.027Z,CA,ON,Oakville,43.4934,-79.7126
4749531,2017-06-21T11:15:18.150Z,CA,ON,Toronto,43.6531,-79.4847
5160962,2017-06-21T11:45:05.783Z,CA,AB,Edmonton,53.587,-113.441
5174851,2017-06-21T11:46:00.257Z,CA,ON,North York,43.76964,-79.41293
4616803,2017-06-21T12:05:20.550Z,CA,AB,Edmonton,53.44183,-113.58934
4717148,2017-06-21T12:12:51.250Z,CA,AB,Edmonton,53.6288,-113.476
5026943,2017-06-21T12:35:44.530Z,CA,AB,Beaumont,53.3501,-113.4187
5211135,2017-06-21T12:48:35.213Z,CA,QC,Montréal,45.4934,-73.5837
4647625,2017-06-21T13:07:16.947Z,CA,NL,St. John's,47.5144,-52.6566
4843585,2017-06-21T13:22:45.087Z,CA,ON,Saint Catharines,43.1954,-79.2189
4858403,2017-06-21T13:23:44.897Z,CA,ON,North York,43.7331,-79.3479
4631237,2017-06-21T14:06:14.280Z,CA,ON,Toronto,35.72434,51.40991
4744899,2017-06-21T14:14:54.537Z,CA,AB,Calgary,51.1387,-114.2015
4845301,2017-06-21T14:22:49.430Z,CA,SK,Weyburn,49.67022,-103.83237
4981492,2017-06-21T14:33:00.097Z,CA,AB,Calgary,51.1487,-114.104
5191491,2017-06-21T14:47:10.820Z,CA,BC,Surrey,49.12233,-122.73513
5317057,2017-06-21T14:56:02.770Z,CA,AB,Edmonton,53.5775,-113.42442
4843700,2017-06-21T15:22:43.930Z,CA,AB,Edmonton,53.44733,-113.43201
4915309,2017-06-21T15:28:56.233Z,CA,ON,Brampton,43.7476,-79.6912
5217752,2017-06-21T15:49:15.297Z,CA,BC,Coquitlam,49.28661,-122.75755
5278650,2017-06-21T15:54:01.557Z,CA,AB,Edmonton,53.4224,-113.446
4654186,2017-06-21T16:07:42.650Z,CA,AB,Calgary,51.053,-114.161
5481137,2017-06-21T16:11:26.510Z,CA,ON,North York,43.787,-79.4169
5607988,2017-06-21T16:22:12.910Z,CA,AB,Cochrane,51.1834,-114.4687
5136743,2017-06-21T16:43:28.663Z,CA,AB,Calgary,50.9173,-114.05
5333667,2017-06-21T16:57:20.710Z,CA,ON,Toronto,43.67492,-79.32564
4717199,2017-06-21T17:12:52.147Z,CA,AB,Edmonton,53.4779,-113.5381
4912527,2017-06-21T17:28:38.520Z,CA,AB,Saint Albert,53.6415,-113.614
5191579,2017-06-21T17:47:12.730Z,CA,ON,Toronto,43.66621,-79.42723
5384644,2017-06-21T18:01:24.263Z,CA,AB,Edmonton,53.5955,-113.44
5481700,2017-06-21T18:11:26.507Z,CA,SK,Simpson,51.4697,-105.45
4726009,2017-06-21T18:13:46.500Z,CA,AB,Calgary,50.9093,-114.1028
4800572,2017-06-21T18:18:55.657Z,CA,AB,Calgary,50.9632,-114.082
4924771,2017-06-21T18:29:45.603Z,CA,QC,Dollard-Des-Ormeaux,45.47876,-73.83531
5104842,2017-06-21T18:41:26.280Z,CA,ON,Toronto,43.7537,-79.2659
5393586,2017-06-21T19:02:18.470Z,CA,ON,North Bay,46.3377,-79.3717
5123517,2017-06-21T19:42:33.523Z,CA,SK,Saskatoon,52.1477,-106.572
5166163,2017-06-21T19:45:24.433Z,CA,QC,Longueuil,45.54955,-73.48284
4542896,2017-06-21T20:01:21.567Z,CA,ON,Orillia,44.6078,-79.4175
5607400,2017-06-21T20:22:09.420Z,CA,ON,Toronto,43.7068,-79.3991
5024566,2017-06-21T20:35:27.290Z,CA,NS,Halifax,44.6496,-63.6133
5078560,2017-06-21T20:39:15.277Z,CA,BC,Vancouver,49.24499,-123.11501
5402839,2017-06-21T21:03:09.837Z,CA,ON,Mississauga,43.61221,-79.70389
5439662,2017-06-21T21:07:10.907Z,CA,BC,Vancouver,49.26763,-123.25259
4668826,2017-06-21T21:08:51.750Z,CA,ON,Etobicoke,43.6381,-79.5787
4808113,2017-06-21T21:19:37.393Z,CA,SK,Regina,50.5,-104.64899
5214912,2017-06-21T21:49:00.507Z,CA,AB,Morinville,53.80048,-113.62478
5331104,2017-06-21T21:57:05.757Z,CA,ON,East York,43.6906,-79.3125
4867592,2017-06-21T22:24:38.217Z,CA,AB,Calgary,51.0233,-114.071
4896965,2017-06-21T22:27:13.587Z,CA,AB,Edmonton,53.54813,-113.59428
5103109,2017-06-21T22:41:17.850Z,CA,AB,Calgary,51.0378,-114.08
5508182,2017-06-21T00:13:50.533Z,CA,ON,Toronto,43.6459,-79.3857
5014532,2017-06-21T00:34:43.240Z,CA,AB,Edmonton,53.5395,-113.425
4516966,2017-06-21T01:00:01.787Z,CA,ON,Kitchener,43.4381,-80.5099
5484076,2017-06-21T01:11:37.280Z,CA,ON,Markham,43.87278,-79.29556
5567705,2017-06-21T01:19:04.917Z,CA,AB,Calgary,51.0104,-114.066
5570746,2017-06-21T01:19:07.107Z,CA,ON,Ottawa,45.444,-75.693
4918302,2017-06-21T01:29:11.663Z,CA,AB,Calgary,51.18919,-114.15948
5113558,2017-06-21T01:41:58.847Z,CA,ON,Toronto,43.6459,-79.3857
5312633,2017-06-21T01:55:50.900Z,CA,ON,Etobicoke,43.6917,-79.5861
5585430,2017-06-21T02:20:25.297Z,CA,SK,Regina,50.45526,-104.63874
4815984,2017-06-21T02:20:27.310Z,CA,ON,Barrie,44.41441,-79.71049
5591242,2017-06-21T02:20:57.767Z,CA,AB,Fort Mcmurray,56.73753,-111.46132
5015408,2017-06-21T02:34:47.537Z,CA,BC,Burnaby,49.24535,-122.89657
5199629,2017-06-21T02:47:57.023Z,CA,ON,Etobicoke,43.6068,-79.5063
5459942,2017-06-21T04:09:40.547Z,CA,ON,London,42.9582,-81.238
5470825,2017-06-21T04:10:41.130Z,CA,ON,Toronto,43.643,-79.3383
4694946,2017-06-21T04:11:07.310Z,CA,AB,Okotoks,50.7258,-113.974
5513151,2017-06-21T04:14:32.157Z,CA,AB,Cochrane,51.1834,-114.4687
4752734,2017-06-21T04:15:22.930Z,CA,AB,Edmonton,53.5129,-113.623
4757576,2017-06-21T04:15:42.880Z,CA,ON,Ottawa,45.3804,-75.7468
4875455,2017-06-21T04:25:29.123Z,CA,SK,Saskatoon,52.122,-106.646
4921449,2017-06-21T04:29:24.457Z,CA,AB,Calgary,50.9368,-114.01074
5380083,2017-06-21T05:00:56.820Z,CA,ON,Pickering,43.83369,-79.13186
4589060,2017-06-21T05:03:08.527Z,CA,ON,Milton,43.515,-79.8821
5585192,2017-06-21T05:20:21.130Z,CA,BC,Burnaby,49.28017,-122.99096
4932747,2017-06-21T05:30:23.430Z,CA,ON,Mississauga,43.5769,-79.6283
4998659,2017-06-21T05:34:06.280Z,CA,AB,Sherwood Park,53.5263,-113.287
4672685,2017-06-21T06:09:07.250Z,CA,NB,Moncton,46.0987,-64.8036
4822159,2017-06-21T06:20:53.290Z,CA,AB,Calgary,51.0242,-114.1004
5594170,2017-06-21T06:21:06.540Z,CA,ON,Ottawa,45.3617,-75.7905
4861772,2017-06-21T06:24:04.793Z,CA,AB,Edmonton,53.5515,-113.492
4880540,2017-06-21T06:25:50.107Z,CA,ON,Kitchener,43.4553,-80.4845
4955497,2017-06-21T06:31:28.353Z,CA,ON,Toronto,43.6414,-79.4151
5521806,2017-06-21T07:15:17.743Z,CA,BC,Richmond,49.17,-123.1368
5602956,2017-06-21T07:21:40.950Z,CA,AB,Calgary,51.0419,-114.061
5277197,2017-06-21T07:53:51.957Z,CA,SK,Macrorie,51.41184,-107.15691
5284835,2017-06-21T07:54:21.130Z,CA,AB,Calgary,51.1581,-113.938
5385594,2017-06-21T08:01:27.207Z,CA,ON,Toronto,43.67929,-79.34947
4572540,2017-06-21T08:01:59.030Z,CA,ON,Thunder Bay,48.3914,-89.262
5614760,2017-06-21T08:23:01.793Z,CA,AB,Calgary,51.02093,-114.10621
5368281,2017-06-21T09:00:02.500Z,CA,ON,Ottawa,45.3804,-75.7468
5404144,2017-06-21T09:03:23.923Z,CA,ON,Sarnia,42.9711,-82.396
5112680,2017-06-21T09:41:52.457Z,CA,BC,Vancouver,49.25368,-123.03122
4595678,2017-06-21T10:03:39.877Z,CA,ON,Ancaster,43.208,-79.9652
4909466,2017-06-21T10:28:20.960Z,CA,SK,Saskatoon,52.1202,-106.669
5317251,2017-06-21T10:56:06.147Z,CA,ON,Toronto,43.6557,-79.3646
5460405,2017-06-21T11:09:44.713Z,CA,ON,Mississauga,43.5869,-79.7559
4806332,2017-06-21T11:19:22.333Z,CA,ON,Brampton,43.72136,-79.69257
4993952,2017-06-21T11:33:51.577Z,CA,AB,Edmonton,53.5185,-113.6579
5002063,2017-06-21T11:34:16.783Z,CA,AB,Edmonton,53.5713,-113.48146
4810698,2017-06-21T12:19:58.200Z,CA,AB,Leduc,53.2668,-113.552
5170333,2017-06-21T12:45:40.850Z,CA,AB,Calgary,51.0524,-114.038
5258668,2017-06-21T12:52:22.420Z,CA,AB,Calgary,51.0242,-114.1004
5310019,2017-06-21T12:55:50.883Z,CA,ON,Nepean,45.2778,-75.7563
4653287,2017-06-21T13:07:34.803Z,CA,ON,Orillia,44.7558,-79.3325
4766643,2017-06-21T13:16:27.850Z,CA,ON,Toronto,43.66203,-79.42285
4924302,2017-06-21T13:29:39.803Z,CA,NB,Moncton,46.1183,-64.7338
4984130,2017-06-21T13:33:09.627Z,CA,SK,Saskatoon,52.12613,-106.74186
5568831,2017-06-21T14:19:03.563Z,CA,BC,Cumberland,50.0769,-125.5909
5032984,2017-06-21T14:36:12.730Z,CA,AB,Kneehill,51.33333,-112.78771
5079921,2017-06-21T14:39:26.290Z,CA,AB,Strathmore,51.05723,-113.39633
5263456,2017-06-21T14:52:41.773Z,CA,SK,Saskatoon,52.1404,-106.608
5351113,2017-06-21T14:59:04.723Z,CA,AB,Edmonton,53.49724,-113.6346
4534641,2017-06-21T15:00:52.747Z,CA,AB,Edmonton,53.4593,-113.4145
5383319,2017-06-21T15:01:18.157Z,CA,AB,Calgary,50.9142,-114.0227
4700866,2017-06-21T15:11:36.713Z,CA,MB,Winnipeg,49.924,-97.20582
5521255,2017-06-21T15:15:17.743Z,CA,AB,Edmonton,53.5178,-113.552
5578868,2017-06-21T15:19:40.320Z,CA,ON,Mildmay,44.0676,-81.1167
4954384,2017-06-21T15:31:25.150Z,CA,QC,Laval,45.5728,-73.73114
5144845,2017-06-21T15:44:03.003Z,CA,NB,Moncton,46.1033,-64.815
5203117,2017-06-21T15:48:08.827Z,CA,ON,Toronto,43.7129,-79.3888
5353865,2017-06-21T15:59:07.023Z,CA,NB,Fredericton,45.9527,-66.6558
5458790,2017-06-21T16:09:31.130Z,CA,QC,Montréal,45.5308,-73.5556
5472540,2017-06-21T16:11:00.397Z,CA,ON,Mississauga,43.6046,-79.6729
4741713,2017-06-21T16:14:40.910Z,CA,AB,Calgary,51.1387,-114.2015
5184575,2017-06-21T16:46:34.510Z,CA,ON,Thornhill,43.8395,-79.3831
5382726,2017-06-21T17:01:17.763Z,CA,AB,Edmonton,53.47503,-113.34328
5386954,2017-06-21T17:01:37.520Z,CA,ON,Toronto,43.6821,-79.4179
5078908,2017-06-21T17:39:16.080Z,CA,BC,Maple Ridge,49.2058,-122.552
4697944,2017-06-21T18:11:29.283Z,CA,AB,Calgary,51.0378,-114.08
5350899,2017-06-21T18:59:02.040Z,CA,AB,Calgary,51.0262,-114.15
4672786,2017-06-21T19:09:06.807Z,CA,QC,Lévis,46.8251,-71.149
4674146,2017-06-21T19:09:18.067Z,CA,AB,Calgary,50.9632,-114.082
4735882,2017-06-21T19:14:14.810Z,CA,AB,Spruce Grove,53.54628,-113.88183
4774885,2017-06-21T19:16:59.013Z,CA,AB,Calgary,51.0834,-114.094
5590236,2017-06-21T19:20:51.860Z,CA,BC,Victoria,48.43326,-123.39049
5370280,2017-06-21T20:00:07.763Z,CA,ON,Niagara Falls,43.09196,-79.08582
4650488,2017-06-21T20:07:27.350Z,CA,AB,Edmonton,53.4427,-113.525
5566298,2017-06-21T20:18:54.050Z,CA,ON,Saint Catharines,43.1644,-79.2456
4837453,2017-06-21T20:22:04.997Z,CA,ON,London,42.9611,-81.2431
5051360,2017-06-21T20:37:26.353Z,CA,MB,Winnipeg,49.83784,-97.08087
5072441,2017-06-21T20:38:48.767Z,CA,AB,Cold Lake,54.4792,-110.203
5277096,2017-06-21T20:53:51.100Z,CA,ON,Scarborough,43.83629,-79.25105
5317001,2017-06-21T20:56:04.897Z,CA,AB,Calgary,51.0494,-113.9564
5317710,2017-06-21T20:56:05.040Z,CA,AB,Calgary,51.02212,-114.13108
4521780,2017-06-21T21:00:02.823Z,CA,ON,Cambridge,43.3653,-80.3066
5390794,2017-06-21T21:02:07.567Z,CA,AB,Calgary,51.1387,-114.2015
5510365,2017-06-21T21:14:09.587Z,CA,AB,Stettler,52.3251,-112.7085
4829246,2017-06-21T21:21:22.007Z,CA,AB,Sherwood Park,53.52289,-113.33188
4930748,2017-06-21T21:30:18.457Z,CA,AB,Calgary,50.8837,-114.0326
5028257,2017-06-21T21:35:48.280Z,CA,BC,Richmond,49.13169,-123.06935
5198794,2017-06-21T21:47:53.470Z,CA,AB,Edmonton,53.44033,-113.40993
5288069,2017-06-21T21:54:32.933Z,CA,ON,Milton,43.5152,-79.8802
4524225,2017-06-21T22:00:06.340Z,CA,ON,Woodstock,43.13375,-80.74328
5452551,2017-06-21T22:08:55.323Z,CA,AB,Edmonton,53.55,-113.5
4783991,2017-06-21T22:17:31.517Z,CA,ON,Richmond Hill,43.9221,-79.4632
4993262,2017-06-21T22:33:47.297Z,CA,ON,Scarborough,43.69239,-79.27701
5299121,2017-06-21T22:55:07.487Z,CA,AB,Calgary,51.03921,-113.97842
5461902,2017-06-21T00:09:56.483Z,CA,AB,Innisfail,52.0269,-113.9507
5069829,2017-06-21T00:38:40.770Z,CA,QC,Saint-Neree,46.72072,-70.72588
5394252,2017-06-21T01:02:20.997Z,CA,BC,Vancouver,49.2577,-123.132
4615220,2017-06-21T01:05:10.243Z,CA,ON,Toronto,43.6466,-79.4493
5611504,2017-06-21T01:22:38.513Z,CA,AB,Chestermere,51.02703,-113.81693
4863755,2017-06-21T01:24:17.593Z,CA,AB,Calgary,51.1229,-114.189
4918506,2017-06-21T01:29:13.553Z,CA,QC,Dollard-Des-Ormeaux,45.4912,-73.8007
5025188,2017-06-21T01:35:32.130Z,CA,ON,Mississauga,43.5869,-79.7559
5026598,2017-06-21T01:35:42.400Z,CA,ON,Guelph,43.5776,-80.2201
5123028,2017-06-21T01:42:31.543Z,CA,ON,North York,43.7673,-79.4111
5497740,2017-06-21T02:13:01.207Z,CA,AB,Calgary,51.13293,-114.21415
4733142,2017-06-21T02:14:06.607Z,CA,AB,Calgary,51.0494,-113.9564
5270103,2017-06-21T02:53:10.413Z,CA,AB,Edmonton,53.54798,-113.59419
4534788,2017-06-21T03:00:56.117Z,CA,AB,Derwent,53.73779,-110.72429
4541518,2017-06-21T03:01:21.447Z,CA,ON,Scarborough,43.7084,-79.2856
5388611,2017-06-21T03:01:44.307Z,CA,ON,Etobicoke,43.62326,-79.51941
4602428,2017-06-21T03:04:24.463Z,CA,AB,Edmonton,53.6112,-113.5746
4641544,2017-06-21T03:06:57.160Z,CA,QC,Laval,45.605,-73.7798
4646294,2017-06-21T03:07:12.387Z,CA,ON,Scarborough,43.7658,-79.185
5528976,2017-06-21T03:15:58.960Z,CA,MB,Stonewall,50.13105,-97.33159
5537883,2017-06-21T03:16:50.780Z,CA,AB,Calgary,51.0621,-114.1159
4951982,2017-06-21T03:31:20.533Z,CA,AB,Beaumont,53.3545,-113.414
5281714,2017-06-21T03:54:13.850Z,CA,ON,Pickering,43.8296,-79.1365
4732778,2017-06-21T04:14:01.677Z,CA,ON,Mississauga,43.5868,-79.7888
5134320,2017-06-21T04:43:20.907Z,CA,ON,Port Perry,44.0984,-78.9427
5145466,2017-06-21T04:44:00.283Z,CA,ON,Thunder Bay,48.4084,-89.255
5149031,2017-06-21T04:44:12.997Z,CA,AB,Edmonton,53.5515,-113.492
5149609,2017-06-21T04:44:19.453Z,CA,AB,Millet,53.0957,-113.468
5160341,2017-06-21T04:45:05.807Z,CA,ON,Lindsay,44.2915,-78.5495
5432759,2017-06-21T05:06:30.273Z,CA,ON,Toronto,43.6459,-79.3857
4760889,2017-06-21T05:15:59.390Z,CA,QC,Kiamika,46.50819,-75.35476
5037646,2017-06-21T05:36:34.607Z,CA,ON,Scarborough,43.8315,-79.2599
4558050,2017-06-21T06:01:38.877Z,CA,AB,Calgary,51.0915,-114.2073
5482419,2017-06-21T06:11:27.450Z,CA,AB,Calgary,51.05355,-113.96538
4881630,2017-06-21T06:25:59.110Z,CA,AB,Calgary,50.89822,-114.08718
5166289,2017-06-21T06:45:27.133Z,CA,QC,Longueuil,45.54955,-73.48284
5269394,2017-06-21T06:53:06.863Z,CA,SK,Saskatoon,52.1225,-106.72488
4519004,2017-06-21T07:00:00.747Z,CA,ON,Tillsonburg,42.86185,-80.72991
4578136,2017-06-21T07:02:13.050Z,CA,AB,Edmonton,53.4044,-113.5237
5514579,2017-06-21T07:14:42.357Z,CA,ON,Toronto,43.7264,-79.3978
5138076,2017-06-21T07:43:35.307Z,CA,ON,Ingersoll,43.0446,-80.895
4638635,2017-06-21T08:06:47.933Z,CA,AB,Calgary,51.0378,-114.08
4692546,2017-06-21T08:10:53.697Z,CA,AB,Edmonton,53.44144,-113.43615
4736277,2017-06-21T08:14:20.137Z,CA,ON,Mississauga,43.5769,-79.6283
5572810,2017-06-21T08:19:20.367Z,CA,ON,Toronto,43.6641,-79.399
5217581,2017-06-21T08:49:16.583Z,CA,BC,New Westminster,49.20031,-122.91469
5234133,2017-06-21T08:50:40.180Z,CA,ON,Mississauga,43.5769,-79.6283
4558732,2017-06-21T09:01:41.743Z,CA,AB,Calgary,51.05531,-113.95698
4637724,2017-06-21T09:06:44.890Z,CA,AB,Edmonton,53.52267,-113.6016
5444676,2017-06-21T09:07:43.993Z,CA,ON,Etobicoke,43.6879,-79.557
4844397,2017-06-21T09:22:45.357Z,CA,QC,Montréal,45.4934,-73.5837
5188110,2017-06-21T09:46:53.493Z,CA,ON,Milton,43.5148,-79.884
5242968,2017-06-21T09:51:17.027Z,CA,MB,Winnipeg,49.8906,-97.1458
5508615,2017-06-21T10:13:56.443Z,CA,ON,Guelph,43.5215,-80.2338
4655459,2017-06-21T11:07:46.867Z,CA,AB,Fort Mcmurray,56.7377,-111.438
4748043,2017-06-21T11:15:08.190Z,CA,ON,Richmond Hill,43.9221,-79.4632
4911115,2017-06-21T11:28:24.247Z,CA,AB,Edmonton,53.4154,-113.4178
5348704,2017-06-21T11:58:51.720Z,CA,NB,Quispamsis,45.4322,-65.9462
5367103,2017-06-21T11:59:55.440Z,CA,AB,Edmonton,53.585,-113.5526
4559939,2017-06-21T12:01:48.967Z,CA,ON,Sudbury,46.5145,-80.9448
5428437,2017-06-21T12:05:56.673Z,CA,ON,Oshawa,43.9156,-78.8632
4755934,2017-06-21T12:15:34.000Z,CA,SK,Saskatoon,52.1225,-106.72488
4931962,2017-06-21T12:30:20.290Z,CA,AB,Edmonton,54.95527,-112.36913
5030779,2017-06-21T12:35:59.820Z,CA,AB,Edmonton,53.5314,-113.582
4680697,2017-06-21T13:09:48.327Z,CA,ON,Richmond Hill,43.8428,-79.4239
4700139,2017-06-21T13:11:31.120Z,CA,QC,Lasalle,45.42,-73.64
4705844,2017-06-21T13:11:58.130Z,CA,AB,Calgary,51.0494,-113.9564
4718476,2017-06-21T13:13:06.800Z,CA,AB,Edmonton,53.58966,-113.41353
5517501,2017-06-21T13:15:00.127Z,CA,ON,Huntsville,45.3265,-79.2168
5155159,2017-06-21T13:44:33.073Z,CA,QC,Saint-Eustache,45.5656,-73.9135
5231278,2017-06-21T13:50:25.540Z,CA,ON,Toronto,43.7918,-79.2365
5246373,2017-06-21T13:51:24.720Z,CA,AB,Medicine Hat,50.0649,-110.733
5393681,2017-06-21T14:02:18.513Z,CA,ON,Toronto,43.6651,-79.4369
4746256,2017-06-21T14:15:05.530Z,CA,AB,Calgary,51.0419,-114.2
5519954,2017-06-21T14:15:15.257Z,CA,ON,Milton,43.5037,-79.8817
4925663,2017-06-21T14:29:50.923Z,CA,ON,Burlington,43.332,-79.807
4977242,2017-06-21T14:32:47.017Z,CA,QC,Montréal,45.5335,-73.667
5101816,2017-06-21T14:41:14.277Z,CA,AB,Calgary,51.1387,-114.2015
5333216,2017-06-21T14:57:20.187Z,CA,BC,Surrey,49.10644,-122.76023
4521618,2017-06-21T15:00:02.670Z,CA,ON,Cambridge,43.3653,-80.3066
5007619,2017-06-21T15:34:31.163Z,CA,AB,Calgary,50.8476,-114.1958
4516953,2017-06-21T16:00:01.700Z,CA,ON,Kitchener,43.4278,-80.5135
4600751,2017-06-21T16:04:12.493Z,CA,AB,Edmonton,53.55922,-113.55441
4604169,2017-06-21T16:04:24.550Z,CA,ON,Toronto,43.7537,-79.2659
4781260,2017-06-21T16:17:20.900Z,CA,AB,Edmonton,53.47359,-113.39653
4826306,2017-06-21T16:21:08.730Z,CA,BC,Vancouver,49.23806,-123.1182
5180718,2017-06-21T16:46:14.657Z,CA,AB,Sherwood Park,53.5263,-113.287
4522500,2017-06-21T17:00:05.387Z,CA,ON,Brantford,43.1772,-80.248
4724203,2017-06-21T17:13:34.110Z,CA,ON,Mississauga,43.5355,-79.6915
5029531,2017-06-21T17:35:54.330Z,CA,AB,Edmonton,53.5384,-113.627
5101333,2017-06-21T17:41:13.327Z,CA,AB,Calgary,51.1188,-113.9471
5126121,2017-06-21T17:42:42.547Z,CA,AB,Calgary,51.07766,-114.06668
5138161,2017-06-21T17:43:38.320Z,CA,ON,Toronto,43.6641,-79.399
5251734,2017-06-21T17:51:50.850Z,CA,ON,Toronto,43.76751,-79.50437
5597248,2017-06-21T18:21:13.207Z,CA,AB,Calgary,51.0833,-114.0833
5074515,2017-06-21T18:39:00.377Z,CA,ON,Etobicoke,43.64303,-79.51015
5105978,2017-06-21T18:41:27.853Z,CA,AB,Calgary,51.053,-114.161
5123137,2017-06-21T18:42:30.937Z,CA,BC,Vancouver,49.25838,-123.05882
5201277,2017-06-21T18:48:02.280Z,CA,ON,Ajax,43.8959,-79.0344
5475786,2017-06-21T19:11:00.657Z,CA,ON,Lindsay,44.35086,-78.7582
4813692,2017-06-21T19:20:16.890Z,CA,ON,Burlington,43.3317,-79.8066
4880763,2017-06-21T19:25:53.270Z,CA,BC,Vancouver,49.2657,-123.164
5105257,2017-06-21T19:41:28.130Z,CA,QC,Saint-Laurent,45.50381,-73.68475
4641148,2017-06-21T20:06:57.510Z,CA,ON,Toronto,43.65483,-79.41719
