_ID,TimeSt,Country,Province,City,Latitude,Longitude
5019905,2017-06-21T01:35:01.467-04:00,CA,AB,Spruce Grove,53.54628,-113.88183
5032222,2017-06-21T01:36:09.923-04:00,CA,ON,Oakville,43.4934,-79.7126
5345927,2017-06-21T01:58:37.447-04:00,CA,AB,Calgary,51.0378,-114.174
4597527,2017-06-21T02:03:54.837-04:00,CA,ON,Mississauga,43.57764,-79.61381
5449868,2017-06-21T02:08:37.293-04:00,CA,AB,Calgary,51.0242,-114.1004
5069346,2017-06-21T03:38:39.540-04:00,CA,AB,Calgary,51.0905,-114.182
5174164,2017-06-21T03:45:55.677-04:00,CA,AB,Calgary,51.1188,-113.9471
5181002,2017-06-21T03:46:15.567-04:00,CA,BC,Burnaby,49.21572,-122.98798
5420565,2017-06-21T04:04:57.190-04:00,CA,ON,Scarborough,43.7084,-79.2856
4721565,2017-06-21T04:13:19.983-04:00,CA,ON,Golden Lake,45.6278,-77.339
5596718,2017-06-21T04:21:09.870-04:00,CA,NB,Moncton,46.1183,-64.7338
4840682,2017-06-21T04:22:19.873-04:00,CA,ON,Barrie,44.4015,-79.6782
4955046,2017-06-21T04:31:27.880-04:00,CA,QC,Montréal,45.521,-73.53745
4971083,2017-06-21T04:32:24.763-04:00,CA,NS,Halifax,44.60433,-63.61499
5025455,2017-06-21T04:35:32.103-04:00,CA,ON,Toronto,43.6504,-79.3717
5175053,2017-06-21T04:45:57.073-04:00,CA,SK,Saskatoon,52.1225,-106.72488
5149759,2017-06-21T05:44:19.357-04:00,CA,AB,Calgary,51.0571,-114.077
5295662,2017-06-21T05:54:52.460-04:00,CA,AB,Calgary,51.053,-114.161
4608773,2017-06-21T06:04:43.083-04:00,CA,BC,Sechelt,49.474,-123.757
5271214,2017-06-21T06:53:17.397-04:00,CA,BC,Delta,49.0934,-123.058
4527441,2017-06-21T07:00:21.113-04:00,CA,ON,Burlington,43.375,-79.8434
4797276,2017-06-21T07:18:32.970-04:00,CA,AB,Calgary,51.0524,-114.038
5591324,2017-06-21T07:20:55.190-04:00,CA,BC,New Westminster,49.1863,-122.947
4874229,2017-06-21T07:25:16.510-04:00,CA,ON,Cambridge,43.38899,-80.3556
4931350,2017-06-21T07:30:18.923-04:00,CA,ON,Toronto,43.6606,-79.4635
5169924,2017-06-21T07:45:40.690-04:00,CA,AB,Sherwood Park,53.5263,-113.287
5078776,2017-06-21T08:39:15.383-04:00,CA,AB,Calgary,51.0475,-114.068
4765654,2017-06-21T09:16:24.673-04:00,CA,AB,Calgary,51.0829,-114.095
5555921,2017-06-21T09:18:04.680-04:00,CA,QC,Dorval,45.4447,-73.7054
5042521,2017-06-21T09:36:55.193-04:00,CA,AB,Calgary,50.9819,-114.1004
5066552,2017-06-21T09:38:28.367-04:00,CA,ON,Burlington,43.35,-79.758
5375731,2017-06-21T10:00:38.600-04:00,CA,AB,Calgary,51.0876,-114.0214
4635021,2017-06-21T10:06:33.093-04:00,CA,AB,Calgary,51.0138,-114.053
5273630,2017-06-21T10:53:32.143-04:00,CA,SK,Saskatoon,52.1218,-106.645
4549413,2017-06-21T11:01:32.613-04:00,CA,QC,Saint-Constant,45.3668,-73.5659
5402680,2017-06-21T11:03:08.883-04:00,CA,ON,Toronto,43.6666,-79.3823
5458667,2017-06-21T11:09:28.170-04:00,CA,NB,Moncton,46.1092,-64.762
4953212,2017-06-21T11:31:23.917-04:00,CA,AB,Edmonton,53.4829,-113.499
5262130,2017-06-21T12:52:36.897-04:00,CA,AB,Rocky Mountain House,52.3741,-114.915
4540807,2017-06-21T13:01:14.840-04:00,CA,AB,Edmonton,53.6112,-113.5746
4580687,2017-06-21T13:02:23.913-04:00,CA,ON,Newmarket,44.039,-79.4724
5496392,2017-06-21T13:12:57.747-04:00,CA,BC,White Rock,49.0258,-122.80636
4980464,2017-06-21T13:32:55.440-04:00,CA,ON,Mississauga,43.584,-79.6062
4539480,2017-06-21T14:01:11.550-04:00,CA,AB,Calgary,51.0494,-113.9564
4562107,2017-06-21T14:01:45.953-04:00,CA,ON,Kingston,44.2257,-76.4824
5443197,2017-06-21T14:07:30.057-04:00,CA,AB,Calgary,51.1581,-113.938
5485405,2017-06-21T14:11:42.070-04:00,CA,BC,Prince George,53.9151,-122.8054
5504291,2017-06-21T14:13:27.760-04:00,CA,BC,Port Coquitlam,49.28963,-122.79168
4755785,2017-06-21T14:15:37.257-04:00,CA,AB,Sherwood Park,53.5263,-113.287
4840395,2017-06-21T14:22:19.900-04:00,CA,ON,Oshawa,43.9156,-78.8632
4906043,2017-06-21T14:28:05.477-04:00,CA,AB,Edmonton,53.58887,-113.4969
4933259,2017-06-21T14:30:25.037-04:00,CA,AB,Edmonton,53.44218,-113.44523
4958733,2017-06-21T14:31:39.070-04:00,CA,ON,Mississauga,43.5355,-79.6915
5082131,2017-06-21T14:39:34.460-04:00,CA,QC,Sainte-Foy,46.7823,-71.2882
5167574,2017-06-21T14:45:34.593-04:00,CA,ON,Barrie,44.389,-79.689
5168819,2017-06-21T14:45:36.130-04:00,CA,ON,Etobicoke,43.6879,-79.557
5194792,2017-06-21T14:47:26.817-04:00,CA,ON,Stratford,43.3716,-80.9773
5527385,2017-06-21T15:15:48.123-04:00,CA,SK,Saskatoon,52.1218,-106.645
5609374,2017-06-21T15:22:22.697-04:00,CA,AB,Calgary,50.9505,-113.947
4889104,2017-06-21T15:26:28.700-04:00,CA,ON,London,42.993,-81.169
4908974,2017-06-21T15:28:20.563-04:00,CA,AB,Edmonton,53.6134,-113.541
4935633,2017-06-21T15:30:35.317-04:00,CA,AB,Edmonton,53.585,-113.5526
5092957,2017-06-21T15:40:28.973-04:00,CA,AB,Lethbridge,49.6994,-112.822
5190068,2017-06-21T15:47:07.410-04:00,CA,ON,Niagara Falls,43.1052,-79.0845
5340715,2017-06-21T15:58:08.093-04:00,CA,QC,Montréal,45.4978,-73.5798
5346569,2017-06-21T15:58:40.123-04:00,CA,ON,North York,43.7673,-79.4111
4522160,2017-06-21T16:00:03.970-04:00,CA,ON,Cambridge,43.3653,-80.3066
4637235,2017-06-21T16:06:41.963-04:00,CA,ON,Newmarket,44.039,-79.4724
4837763,2017-06-21T16:22:01.980-04:00,CA,AB,Edmonton,53.4564,-113.521
4875037,2017-06-21T16:25:21.257-04:00,CA,AB,Calgary,51.1387,-114.2015
5215374,2017-06-21T16:49:01.613-04:00,CA,AB,Cochrane,51.1834,-114.4687
5356034,2017-06-21T16:59:16.720-04:00,CA,ON,Kingston,44.2257,-76.4824
4517809,2017-06-21T17:00:00.030-04:00,CA,ON,London,43.0346,-81.2554
4813783,2017-06-21T17:20:14.180-04:00,CA,QC,Anjou,45.6089,-73.5448
5263981,2017-06-21T17:52:46.747-04:00,CA,ON,Richmond Hill,43.9394,-79.4349
4543680,2017-06-21T18:01:21.793-04:00,CA,ON,Mississauga,43.5738,-79.7193
5554256,2017-06-21T18:17:56.763-04:00,CA,AB,Calgary,51.0242,-114.1004
4929411,2017-06-21T18:30:09.563-04:00,CA,AB,Edmonton,53.5314,-113.582
5398333,2017-06-21T19:02:39.910-04:00,CA,AB,Calgary,51.0524,-114.038
5523568,2017-06-21T19:15:30.427-04:00,CA,AB,Coaldale,49.73251,-112.61873
4777209,2017-06-21T19:17:05.803-04:00,CA,ON,Sudbury,46.4917,-80.9928
5542336,2017-06-21T19:17:16.567-04:00,CA,AB,Edmonton,53.5515,-113.492
4929788,2017-06-21T19:30:07.210-04:00,CA,AB,Edmonton,53.51743,-113.63117
4981320,2017-06-21T19:33:00.410-04:00,CA,AB,Edmonton,53.4593,-113.4145
5403801,2017-06-21T20:03:22.310-04:00,CA,ON,Toronto,43.7068,-79.3991
4605384,2017-06-21T20:04:31.573-04:00,CA,AB,Calgary,51.04545,-114.06423
5419783,2017-06-21T20:04:50.767-04:00,CA,AB,Calgary,51.03433,-113.96447
4685396,2017-06-21T20:10:19.917-04:00,CA,QC,Gatineau,45.4265,-75.72972
5293222,2017-06-21T20:54:47.913-04:00,CA,ON,Pembroke,45.827,-77.1116
4529735,2017-06-21T21:00:36.163-04:00,CA,ON,Lindsay,44.357,-78.7405
4562647,2017-06-21T21:01:50.330-04:00,CA,ON,Newmarket,44.039,-79.4724
5401206,2017-06-21T21:02:53.613-04:00,CA,ON,London,43.0004,-81.2343
5572835,2017-06-21T21:19:20.423-04:00,CA,ON,Toronto,43.6862,-79.402
4908608,2017-06-21T21:28:17.053-04:00,CA,AB,Calgary,50.97748,-114.00293
5325171,2017-06-21T21:56:33.060-04:00,CA,ON,Brampton,43.7796,-79.7681
4536145,2017-06-21T22:01:01.837-04:00,CA,AB,Leduc,53.2617,-113.549
5434705,2017-06-21T22:06:45.457-04:00,CA,ON,Toronto,43.6666,-79.3823
4707851,2017-06-21T22:12:09.683-04:00,CA,ON,Oshawa,43.88594,-78.85844
4792075,2017-06-21T22:18:09.720-04:00,CA,ON,Guelph,43.5469,-80.251
4792929,2017-06-21T22:18:11.297-04:00,CA,AB,Edmonton,53.60138,-113.48294
5353487,2017-06-21T22:59:07.850-04:00,CA,SK,Saskatoon,52.1404,-106.608
4857121,2017-06-21T00:23:45.760-04:00,CA,ON,Ottawa,45.3977,-75.7599
5273269,2017-06-21T00:53:27.487-04:00,CA,ON,Richmond Hill,43.844,-79.402
4528676,2017-06-21T01:00:28.277-04:00,CA,AB,Calgary,51.133,-113.856
4593424,2017-06-21T01:03:28.270-04:00,CA,ON,North York,43.76187,-79.57559
5408598,2017-06-21T01:04:05.090-04:00,CA,AB,Calgary,51.1591,-113.9532
4699727,2017-06-21T01:11:35.133-04:00,CA,ON,Peterborough,44.3022,-78.3342
4770691,2017-06-21T01:16:45.170-04:00,CA,MB,Brandon,49.8401,-99.96129
5087448,2017-06-21T01:40:01.337-04:00,CA,AB,Lethbridge,49.6836,-112.834
5100216,2017-06-21T01:41:05.207-04:00,CA,AB,Edmonton,53.58879,-113.44653
5186275,2017-06-21T01:46:43.357-04:00,CA,NS,Halifax,44.6385,-63.5838
5046888,2017-06-21T02:37:13.660-04:00,CA,ON,York,43.6883,-79.4496
5163405,2017-06-21T02:45:18.557-04:00,CA,SK,Regina,50.462,-104.631
5267463,2017-06-21T02:53:02.997-04:00,CA,ON,East York,43.7062,-79.3709
4595527,2017-06-21T03:03:38.517-04:00,CA,SK,Lake Lenore,52.3167,-104.8178
5153654,2017-06-21T03:44:28.043-04:00,CA,ON,Brantford,43.1207,-80.2893
4530117,2017-06-21T04:00:38.270-04:00,CA,ON,Markham,43.85883,-79.29809
4643603,2017-06-21T04:07:06.583-04:00,CA,AB,Edmonton,53.60846,-113.45959
5546376,2017-06-21T04:17:38.083-04:00,CA,ON,Pickering,43.84744,-79.09563
5024290,2017-06-21T04:35:22.893-04:00,CA,AB,Edmonton,53.4564,-113.521
5091173,2017-06-21T04:40:18.127-04:00,CA,AB,Beaumont,53.35883,-113.4052
5476661,2017-06-21T05:11:05.887-04:00,CA,ON,Thornhill,43.8395,-79.3831
4814212,2017-06-21T05:20:24.717-04:00,CA,QC,Dorval,45.4431,-73.751
5016220,2017-06-21T05:34:51.733-04:00,CA,ON,Kingston,44.2377,-76.5602
5093315,2017-06-21T05:40:33.203-04:00,CA,ON,Toronto,43.6796,-79.4343
4670539,2017-06-21T06:08:58.960-04:00,CA,AB,Calgary,50.88933,-114.0407
5546042,2017-06-21T06:17:34.230-04:00,CA,AB,Edmonton,53.4579,-113.412
4977422,2017-06-21T06:32:45.567-04:00,CA,AB,Calgary,51.049,-113.9622
5192140,2017-06-21T06:47:14.990-04:00,CA,AB,Calgary,50.9819,-114.1004
5202695,2017-06-21T06:48:05.603-04:00,CA,AB,Fort Mcmurray,56.7377,-111.438
5235915,2017-06-21T06:50:46.630-04:00,CA,ON,Kitchener,43.4553,-80.4845
5476754,2017-06-21T07:11:10.813-04:00,CA,ON,Thornhill,43.8395,-79.3831
4696317,2017-06-21T07:11:15.310-04:00,CA,AB,Calgary,50.93674,-114.01066
5534787,2017-06-21T07:16:32.067-04:00,CA,AB,Calgary,51.1229,-114.189
4914245,2017-06-21T07:28:52.403-04:00,CA,ON,Toronto,43.6796,-79.4343
5191622,2017-06-21T07:47:10.020-04:00,CA,ON,Toronto,43.6735,-79.403
5318182,2017-06-21T07:56:05.893-04:00,CA,ON,Brampton,43.7796,-79.7681
5337905,2017-06-21T07:57:45.850-04:00,CA,AB,Calgary,51.1581,-113.938
5566567,2017-06-21T08:18:54.077-04:00,CA,AB,Edmonton,53.5606,-113.482
4814337,2017-06-21T08:20:23.183-04:00,CA,AB,Fort Mcmurray,56.7141,-111.38
5115500,2017-06-21T08:42:03.540-04:00,CA,ON,Mississauga,43.5738,-79.7193
4524010,2017-06-21T09:00:05.717-04:00,CA,ON,Windsor,42.2654,-83.0261
5521073,2017-06-21T09:15:18.323-04:00,CA,ON,Toronto,43.6459,-79.3857
5523444,2017-06-21T09:15:30.417-04:00,CA,ON,Peterborough,44.3022,-78.3342
5575227,2017-06-21T09:19:21.490-04:00,CA,AB,Calgary,51.0081,-114.073
4828084,2017-06-21T09:21:17.640-04:00,CA,NB,Moncton,46.1183,-64.7338
5051694,2017-06-21T09:37:29.733-04:00,CA,ON,Toronto,43.78052,-79.25078
5559704,2017-06-21T10:18:22.087-04:00,CA,ON,Whitby,43.8873,-78.9422
4910988,2017-06-21T10:28:25.290-04:00,CA,AB,Calgary,50.89935,-114.0463
4947790,2017-06-21T10:31:08.833-04:00,CA,ON,Scarborough,43.7658,-79.185
5342308,2017-06-21T10:58:15.673-04:00,CA,AB,Edmonton,53.5515,-113.492
4923642,2017-06-21T11:29:35.287-04:00,CA,ON,Timmins,48.4773,-81.3364
5017444,2017-06-21T11:34:58.867-04:00,CA,AB,Fort Saskatchewan,53.68717,-113.24997
5054900,2017-06-21T11:37:44.043-04:00,CA,AB,Lethbridge,49.6994,-112.822
5156617,2017-06-21T11:44:40.103-04:00,CA,AB,Red Deer,52.2651,-113.794
5234719,2017-06-21T11:50:42.040-04:00,CA,AB,Sherwood Park,53.53965,-113.30352
5293557,2017-06-21T11:54:47.893-04:00,CA,ON,Milton,43.5152,-79.8802
5293638,2017-06-21T11:54:47.937-04:00,CA,ON,Aurora,44.0065,-79.4504
4665729,2017-06-21T12:08:32.840-04:00,CA,ON,Mississauga,43.63803,-79.72369
5549183,2017-06-21T12:17:38.367-04:00,CA,ON,Scarborough,43.7458,-79.2353
5081637,2017-06-21T12:39:35.007-04:00,CA,AB,Edmonton,53.4567,-113.5801
4752396,2017-06-21T13:15:21.850-04:00,CA,AB,Edmonton,53.5181,-113.5797
4890136,2017-06-21T13:26:34.740-04:00,CA,AB,Sherwood Park,53.5358,-113.31782
4904900,2017-06-21T13:28:02.440-04:00,CA,BC,Kelowna,49.92935,-119.5089
5051239,2017-06-21T13:37:27.897-04:00,CA,ON,Mississauga,43.5869,-79.7559
5183873,2017-06-21T13:46:29.680-04:00,CA,ON,Huntsville,45.3265,-79.2168
5287675,2017-06-21T13:54:33.913-04:00,CA,AB,Red Deer,52.2651,-113.794
5349034,2017-06-21T13:58:55.697-04:00,CA,AB,Edmonton,53.46431,-113.43707
5450936,2017-06-21T14:08:47.473-04:00,CA,ON,Kitchener,43.37753,-80.41441
4820763,2017-06-21T14:20:45.610-04:00,CA,QC,Laval,45.605,-73.7798
5592150,2017-06-21T14:21:06.930-04:00,CA,ON,Kingston,44.2647,-76.5504
4840054,2017-06-21T14:22:17.107-04:00,CA,AB,Edmonton,53.4564,-113.521
5028695,2017-06-21T14:35:53.587-04:00,CA,ON,Barrie,44.3303,-79.7268
5051832,2017-06-21T14:37:31.393-04:00,CA,ON,Toronto,43.6666,-79.3823
4601328,2017-06-21T15:04:13.833-04:00,CA,AB,Edmonton,53.6079,-113.424
5488577,2017-06-21T15:11:57.637-04:00,CA,BC,Richmond,49.16927,-123.13297
4875864,2017-06-21T15:25:30.170-04:00,CA,AB,Edmonton,53.44693,-113.43865
5278650,2017-06-21T15:54:01.557-04:00,CA,AB,Edmonton,53.4224,-113.446
5283470,2017-06-21T15:54:20.130-04:00,CA,SK,Saskatoon,52.1225,-106.72488
4636690,2017-06-21T16:06:40.830-04:00,CA,AB,Edmonton,53.4179,-113.5785
5510277,2017-06-21T16:14:13.670-04:00,CA,QC,Rouyn-Noranda,48.23664,-79.00229
5519070,2017-06-21T16:15:06.650-04:00,CA,NS,Halifax,44.6591,-63.6715
5520363,2017-06-21T16:15:15.393-04:00,CA,QC,Montréal,45.4934,-73.5837
4777907,2017-06-21T16:17:08.317-04:00,CA,BC,New Westminster,49.20886,-122.94365
4874857,2017-06-21T16:25:22.290-04:00,CA,AB,Calgary,51.0242,-114.1004
4927555,2017-06-21T16:30:01.297-04:00,CA,SK,Saskatoon,52.1225,-106.72488
4524580,2017-06-21T17:00:07.133-04:00,CA,ON,Kitchener,43.4284,-80.4311
4638003,2017-06-21T17:06:46.627-04:00,CA,AB,Edmonton,53.57741,-113.54728
5561978,2017-06-21T17:18:35.790-04:00,CA,SK,Saskatoon,52.1062,-106.669
5030228,2017-06-21T17:35:57.667-04:00,CA,AB,Red Deer,52.3116,-113.842
5154737,2017-06-21T17:44:33.260-04:00,CA,SK,Saskatoon,52.1225,-106.72488
4553222,2017-06-21T18:01:34.443-04:00,CA,ON,Saint Thomas,42.7792,-81.1927
5400293,2017-06-21T18:02:49.517-04:00,CA,AB,Calgary,51.02093,-114.10585
4776569,2017-06-21T18:17:04.053-04:00,CA,ON,Kitchener,43.4134,-80.496
4926841,2017-06-21T18:29:57.407-04:00,CA,SK,Saskatoon,52.13424,-106.67042
4930201,2017-06-21T18:30:12.247-04:00,CA,SK,Saskatoon,52.1218,-106.645
5071995,2017-06-21T18:38:49.750-04:00,CA,QC,Saint-Laurent,45.50376,-73.68476
5244612,2017-06-21T18:51:17.630-04:00,CA,AB,Calgary,50.9632,-114.082
5360220,2017-06-21T19:59:26.130-04:00,CA,ON,Barrie,44.3303,-79.7268
4641767,2017-06-21T20:06:57.080-04:00,CA,ON,Waterloo,43.4634,-80.5201
4666574,2017-06-21T20:08:42.090-04:00,CA,ON,Toronto,43.7129,-79.3888
4736988,2017-06-21T20:14:23.737-04:00,CA,AB,Saint Albert,53.6415,-113.614
5547187,2017-06-21T20:17:38.170-04:00,CA,ON,Scarborough,43.7458,-79.2353
4948212,2017-06-21T20:31:08.793-04:00,CA,ON,Niagara Falls,43.1052,-79.0845
5008068,2017-06-21T20:34:31.137-04:00,CA,AB,Calgary,51.04539,-114.1579
5010395,2017-06-21T20:34:39.750-04:00,CA,BC,Vancouver,49.2601,-123.11495
5044850,2017-06-21T20:37:03.450-04:00,CA,AB,Calgary,51.14264,-114.05463
5085153,2017-06-21T20:39:49.790-04:00,CA,ON,Brampton,43.69541,-79.81975
5547772,2017-06-21T21:17:38.003-04:00,CA,AB,Edmonton,53.55,-113.5
5426120,2017-06-21T22:05:36.327-04:00,CA,MB,Winnipeg,49.91806,-97.18245
4658143,2017-06-21T22:08:02.723-04:00,CA,AB,Calgary,50.9722,-114.062
5483180,2017-06-21T22:11:27.880-04:00,CA,ON,Woodbridge,43.8069,-79.5978
4753674,2017-06-21T22:15:28.900-04:00,CA,AB,Sherwood Park,53.5276,-113.296
5525256,2017-06-21T22:15:40.017-04:00,CA,AB,Edmonton,53.571,-113.473
5576647,2017-06-21T22:19:34.327-04:00,CA,ON,Kirkland Lake,48.1516,-80.0322
5258833,2017-06-21T22:52:26.737-04:00,CA,BC,Surrey,49.19025,-122.84807
4581672,2017-06-21T00:02:31.130-04:00,CA,ON,Toronto,43.696,-79.412
5490454,2017-06-21T00:12:16.243-04:00,CA,ON,Richmond Hill,43.844,-79.402
5066746,2017-06-21T00:38:24.890-04:00,CA,AB,Calgary,51.1414,-114.076
5109155,2017-06-21T00:41:42.700-04:00,CA,QC,Trois-Rivières,46.3776,-72.5352
5415775,2017-06-21T01:04:29.510-04:00,CA,ON,Etobicoke,43.6879,-79.557
4657053,2017-06-21T01:07:58.387-04:00,CA,AB,Calgary,51.0876,-114.0214
4658793,2017-06-21T01:08:03.260-04:00,CA,ON,Saint Catharines,43.1644,-79.2456
4721779,2017-06-21T01:13:21.463-04:00,CA,ON,Newmarket,44.0587,-79.4591
5567705,2017-06-21T01:19:04.917-04:00,CA,AB,Calgary,51.0104,-114.066
4918005,2017-06-21T01:29:11.337-04:00,CA,SK,St Walburg,53.6579,-109.199
5072867,2017-06-21T01:38:51.733-04:00,CA,ON,Scarborough,43.83601,-79.22783
4606392,2017-06-21T02:04:39.580-04:00,CA,ON,Toronto,43.6798,-79.3517
5549312,2017-06-21T02:17:42.180-04:00,CA,BC,Victoria,48.48649,-123.33759
4859562,2017-06-21T02:23:48.883-04:00,CA,AB,Edmonton,53.5247,-113.616
5566126,2017-06-21T03:18:54.077-04:00,CA,BC,Campbell River,49.9911,-125.2458
4539645,2017-06-21T04:01:11.883-04:00,CA,ON,Brantford,43.1508,-80.2094
4594543,2017-06-21T04:03:33.030-04:00,CA,AB,Edmonton,53.43941,-113.40575
5566970,2017-06-21T04:19:03.770-04:00,CA,ON,Renfrew,45.4716,-76.6848
5567143,2017-06-21T04:19:03.887-04:00,CA,ON,Renfrew,45.4716,-76.6848
5057154,2017-06-21T04:37:49.147-04:00,CA,AB,Edmonton,53.5129,-113.623
5327170,2017-06-21T04:56:46.260-04:00,CA,AB,Ponoka,52.6768,-113.5815
4578950,2017-06-21T05:02:19.917-04:00,CA,AB,Beaumont,53.35872,-113.4055
4760889,2017-06-21T05:15:59.390-04:00,CA,QC,Kiamika,46.50819,-75.35476
4778691,2017-06-21T05:17:09.320-04:00,CA,ON,Brantford,43.1692,-80.2684
5125509,2017-06-21T05:42:42.747-04:00,CA,ON,Toronto,43.6575,-79.3783
4648689,2017-06-21T06:07:23.827-04:00,CA,AB,Calgary,51.0378,-114.08
4727310,2017-06-21T06:13:47.603-04:00,CA,ON,North York,43.7677,-79.4126
4890069,2017-06-21T06:26:33.830-04:00,CA,ON,Toronto,43.6651,-79.4369
5138875,2017-06-21T06:43:38.717-04:00,CA,AB,Edmonton,53.4714,-113.46
5350885,2017-06-21T06:59:01.660-04:00,CA,ON,Mississauga,43.5869,-79.7559
4620193,2017-06-21T07:05:41.257-04:00,CA,AB,Sherwood Park,53.5263,-113.287
5135775,2017-06-21T07:43:23.373-04:00,CA,AB,Edmonton,53.624,-113.441
5162966,2017-06-21T07:45:15.030-04:00,CA,ON,Mississauga,43.6403,-79.7042
5169497,2017-06-21T07:45:36.097-04:00,CA,ON,Oakville,43.4464,-79.7593
5197027,2017-06-21T07:47:41.603-04:00,CA,ON,Pickering,43.8296,-79.1365
5209674,2017-06-21T07:48:30.617-04:00,CA,ON,Ottawa,45.37136,-75.65245
4546150,2017-06-21T08:01:29.350-04:00,CA,ON,Windsor,42.2908,-82.987
4557699,2017-06-21T08:01:37.110-04:00,CA,ON,Mississauga,43.697,-79.65
4606195,2017-06-21T08:04:38.647-04:00,CA,ON,Burlington,43.3354,-79.8577
4684086,2017-06-21T08:10:04.377-04:00,CA,AB,Strathmore,50.9814,-113.691
5234133,2017-06-21T08:50:40.180-04:00,CA,ON,Mississauga,43.5769,-79.6283
5322776,2017-06-21T08:56:17.820-04:00,CA,AB,Calgary,51.0799,-114.081
5461715,2017-06-21T09:09:48.757-04:00,CA,AB,Calgary,51.0272,-114.0349
4944719,2017-06-21T09:30:57.607-04:00,CA,AB,Calgary,51.0494,-113.9564
5162052,2017-06-21T09:45:08.333-04:00,CA,NB,Riverview,46.0494,-64.7876
4623702,2017-06-21T10:05:49.197-04:00,CA,AB,Edmonton,53.42027,-113.44378
5448728,2017-06-21T10:08:23.310-04:00,CA,QC,Montréal,45.467,-73.6484
5466387,2017-06-21T10:10:18.203-04:00,CA,ON,Toronto,43.6641,-79.399
4849203,2017-06-21T10:23:07.093-04:00,CA,ON,Toronto,43.6735,-79.403
4598655,2017-06-21T11:03:59.577-04:00,CA,AB,Edmonton,53.4113,-113.452
5434844,2017-06-21T11:06:45.490-04:00,CA,ON,Toronto,43.6796,-79.4343
5198269,2017-06-21T11:47:49.417-04:00,CA,AB,Calgary,50.8837,-114.0326
4528678,2017-06-21T12:00:29.040-04:00,CA,AB,Edmonton,53.54813,-113.59428
5503670,2017-06-21T12:13:28.550-04:00,CA,ON,Brampton,43.7033,-79.7603
4955964,2017-06-21T12:31:28.267-04:00,CA,AB,Edmonton,53.5046,-113.453
5022181,2017-06-21T12:35:12.070-04:00,CA,AB,Edmonton,53.44144,-113.43615
4642240,2017-06-21T13:07:03.057-04:00,CA,AB,Edmonton,53.5185,-113.6579
5518180,2017-06-21T13:15:00.460-04:00,CA,AB,Fort Mcmurray,56.7141,-111.38
5312713,2017-06-21T13:55:51.153-04:00,CA,ON,North York,43.7525,-79.4471
5379469,2017-06-21T14:00:53.373-04:00,CA,ON,Thornhill,43.8395,-79.3831
4854331,2017-06-21T14:23:30.130-04:00,CA,NB,Fredericton,45.9527,-66.6558
5188775,2017-06-21T14:47:00.087-04:00,CA,AB,Calgary,51.0571,-114.077
5435504,2017-06-21T15:06:52.160-04:00,CA,ON,Orillia,44.6078,-79.4175
4770998,2017-06-21T15:16:43.867-04:00,CA,AB,Edmonton,53.5442,-113.495
5583495,2017-06-21T15:20:15.723-04:00,CA,SK,Regina,50.51341,-104.71073
5416010,2017-06-21T16:04:29.250-04:00,CA,ON,Scarborough,43.7936,-79.2692
4792257,2017-06-21T16:18:10.360-04:00,CA,ON,Richmond Hill,43.9221,-79.4632
5224280,2017-06-21T16:49:43.540-04:00,CA,AB,Lethbridge,49.6976,-112.848
4543077,2017-06-21T17:01:22.013-04:00,CA,AB,Calgary,51.06678,-114.05379
5135708,2017-06-21T17:43:25.180-04:00,CA,AB,Edmonton,53.4279,-113.61561
5255639,2017-06-21T17:52:12.830-04:00,CA,ON,Brampton,43.66849,-79.82191
4641566,2017-06-21T18:06:57.950-04:00,CA,QC,Montréal,45.47164,-73.60464
4747110,2017-06-21T18:15:05.723-04:00,CA,ON,Mississauga,43.5647,-79.5852
5522364,2017-06-21T18:15:24.290-04:00,CA,AB,Calgary,51.1387,-114.2015
5576410,2017-06-21T18:19:32.587-04:00,CA,ON,Toronto,43.6459,-79.3857
4959377,2017-06-21T18:31:35.870-04:00,CA,ON,Scarborough,43.6959,-79.2651
5074515,2017-06-21T18:39:00.377-04:00,CA,ON,Etobicoke,43.64303,-79.51015
4558827,2017-06-21T19:01:39.893-04:00,CA,AB,Edmonton,53.58562,-113.39447
5451557,2017-06-21T19:08:56.857-04:00,CA,ON,Toronto,43.6641,-79.399
5511911,2017-06-21T19:14:19.023-04:00,CA,ON,Thornhill,43.8137,-79.4538
5530380,2017-06-21T19:16:03.513-04:00,CA,AB,Calgary,51.1308,-114.19525
5557526,2017-06-21T19:18:06.203-04:00,CA,MB,Winnipeg,49.893,-97.001
4863959,2017-06-21T19:24:17.427-04:00,CA,AB,Calgary,51.0818,-113.959
4983018,2017-06-21T19:33:07.603-04:00,CA,QC,Montréal,45.529,-73.6113
5005654,2017-06-21T19:34:26.603-04:00,CA,ON,Etobicoke,43.6527,-79.5524
5463253,2017-06-21T20:10:01.307-04:00,CA,ON,Kitchener,43.4134,-80.496
5504459,2017-06-21T20:13:31.777-04:00,CA,ON,Thornhill,43.8395,-79.3831
4817768,2017-06-21T20:20:29.843-04:00,CA,BC,Surrey,49.12787,-122.70011
4716069,2017-06-21T21:12:48.190-04:00,CA,AB,Edmonton,53.43953,-113.4496
5502540,2017-06-21T21:13:18.240-04:00,CA,ON,North York,43.7677,-79.4126
5530656,2017-06-21T21:16:04.760-04:00,CA,AB,Calgary,51.0431,-114.06407
4930550,2017-06-21T21:30:17.117-04:00,CA,SK,Regina,50.42402,-104.51907
